headline,date,compound_score,SA,section,abstract,keywords,url,doc_type,material_type
Lousy Customer Service? A Better Way in Health Care,2017-03-13,0.3182,"{'neg': 0.072, 'neu': 0.807, 'pos': 0.12, 'compound': 0.3182}",The Upshot,"Insurance plans offered directly by hospitals or health systems have a better track record for customer service, a study shows.","['Health Insurance and Managed Care', 'Customer Relations', 'Hospitals']",https://www.nytimes.com/2017/03/13/upshot/lousy-customer-service-a-better-way-in-health-care.html,article,News
Property Owners Spend on Quality of Life (But Is That Fair?),2017-03-13,0.4588,"{'neg': 0.0, 'neu': 0.947, 'pos': 0.053, 'compound': 0.4588}",New York,"A report looks at New York City’s network of 73 business improvement districts, which increasingly take the lead in issues of daily impact in neighborhoods.",['Area Planning and Renewal'],https://www.nytimes.com/2017/03/13/nyregion/nyc-business-improvement-districts.html,article,News
Italian Food With Southern Soul,2017-03-13,0.6369,"{'neg': 0.0, 'neu': 0.913, 'pos': 0.087, 'compound': 0.6369}",Food,"At their four restaurants in Memphis, the chefs Andrew Ticer and Michael Hudman build Italian dishes with the local ingredients they love.","['Cooking and Cookbooks', 'Restaurants']",https://www.nytimes.com/2017/03/13/dining/italian-food-memphis-hog-and-hominy.html,article,News
Intel Buys Mobileye in $15.3 Billion Bid to Lead Self-Driving Car Market,2017-03-13,0.6124,"{'neg': 0.0, 'neu': 0.909, 'pos': 0.091, 'compound': 0.6124}",Business Day,The deal underlines the chip maker’s determination to make sure it can provide the computing power needed for autonomous vehicles.,"['Driverless and Semiautonomous Vehicles', 'Computers and the Internet', 'Mergers, Acquisitions and Divestitures']",https://www.nytimes.com/2017/03/13/business/dealbook/intel-mobileye-autonomous-cars-israel.html,article,News
An Issue Without Trump,2017-03-13,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Opinion,There are two words that didn’t appear anywhere in yesterday’s Sunday Review articles: “Donald” and “Trump.”,['United States Politics and Government'],https://www.nytimes.com/2017/03/13/opinion/an-issue-without-trump.html,article,Op-Ed
"California Today: San Jose’s Mayor on Its ‘Secret Sauce,’ Caltrain and More",2017-03-13,-0.5849,"{'neg': 0.071, 'neu': 0.929, 'pos': 0.0, 'compound': -0.5849}",U.S.,"Monday: Questions for San Jose’s mayor, the police force with more fatal shootings than any other in California, and a bid to end daylight saving time.",[],https://www.nytimes.com/2017/03/13/us/california-today-san-jose-an-immigration-success-story.html,article,briefing
"Gazprom Makes Concessions in E.U. Gas Deal, but Trouble Looms for Russian Giant",2017-03-13,0.1901,"{'neg': 0.102, 'neu': 0.799, 'pos': 0.098, 'compound': 0.1901}",Business Day,"News of the provisional deal provides a welcome respite for the Russian energy company, and the government in Moscow, but the company still has serious issues.","['Natural Gas', 'Antitrust Laws and Competition Issues', 'Politics and Government']",https://www.nytimes.com/2017/03/13/business/eu-russia-gazprom.html,article,News
"Amid Divisions in U.K. Over ‘Brexit,’ Nicola Sturgeon Calls for New Referendum on Scottish Independence",2017-03-13,-0.1531,"{'neg': 0.06, 'neu': 0.891, 'pos': 0.049, 'compound': -0.1531}",World,Ms. Sturgeon said that London had failed to address Scotland’s desire to remain in the single market after Britain leaves the European Union.,"['Referendums', 'Great Britain Withdrawal from EU (Brexit)']",https://www.nytimes.com/2017/03/13/world/europe/scotland-referendum-independence.html,article,News
"Boaty McBoatface, From Internet Joke to Polar Explorer",2017-03-13,0.4215,"{'neg': 0.045, 'neu': 0.856, 'pos': 0.099, 'compound': 0.4215}",World,Scientists can only hope that the robot submarine will discover something that draws as much attention as the odd story of how it got its name.,"['Oceans and Seas', 'Submarines and Submersibles']",https://www.nytimes.com/2017/03/13/world/europe/boaty-mcboatface-mission-antarctica.html,article,News
Potential N.C.A.A. Bracket Busters. You’ve Been Warned.,2017-03-13,-0.4939,"{'neg': 0.113, 'neu': 0.887, 'pos': 0.0, 'compound': -0.4939}",Sports,Which underdog will shake up the tournament? Here are six upsets we think can happen.,"['Basketball', 'College Athletics']",https://www.nytimes.com/2017/03/13/sports/ncaa-tournament-bracket-upsets.html,article,News
N.C.A.A. Bracket Predictions: Who the Tournament Experts Pick,2017-03-13,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Sports,"There are plenty of opinions on the N.C.A.A. tournament; here’s a select roundup of picks from The New York Times, ESPN, The Washington Post and others.",['Basketball (College)'],https://www.nytimes.com/2017/03/13/sports/march-madness-expert-predictions.html,article,News
"How Darwin Evolved: 25,540 Paper Fragments Tell the Story",2017-03-13,0.3612,"{'neg': 0.0, 'neu': 0.949, 'pos': 0.051, 'compound': 0.3612}",Arts,Researchers at the American Museum of Natural History have used superfast computers to reorganize the raw notes that formed “On the Origin of Species.”,"['Hackathons', 'Evolution (Biology)', 'Museums']",https://www.nytimes.com/2017/03/13/arts/design/charles-darwin-research-notes-hackers-project.html,article,News
"The Hostel as Art Gallery, and Pipeline to an Arts Community",2017-03-13,0.8176,"{'neg': 0.0, 'neu': 0.843, 'pos': 0.157, 'compound': 0.8176}",Arts,"Many hostels are embracing the display of original works in their public spaces, inviting artists to create art on site and offering tours to local art attractions.","['Art', 'Hotels and Travel Lodgings']",https://www.nytimes.com/2017/03/13/arts/design/hostels-art-exhibits-budget-travel.html,article,News
Come for the Guest Rooms. Stay for the Art Galleries.,2017-03-13,0.5423,"{'neg': 0.0, 'neu': 0.914, 'pos': 0.086, 'compound': 0.5423}",Arts,Every visit to a 21c Museum Hotel comes with a bonus: contemporary-artwork exhibitions everywhere you look.,"['Museums', 'Hotels and Travel Lodgings']",https://www.nytimes.com/2017/03/13/arts/design/21c-museum-hotel-louisville-kentucky.html,article,News
Kamasi Washington Follows ‘The Epic’ With a New Work in Whitney Biennial,2017-03-13,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Arts,"The saxophonist discusses “Harmony of Difference,” a piece accompanied by video from A.G. Rojas, in this preview of the show.","['Jazz', 'Art', 'Whitney Biennial']",https://www.nytimes.com/2017/03/13/arts/music/kamasi-washington-whitney-biennial-harmony-of-difference.html,article,News
Israel Finally Loses at World Baseball Classic,2017-03-13,-0.3182,"{'neg': 0.051, 'neu': 0.949, 'pos': 0.0, 'compound': -0.3182}",Sports,"Team Israel’s unbeaten run came to an emphatic halt when it was clobbered by the Netherlands, 12-2, in Tokyo.","['Baseball', 'World Baseball Classic']",https://www.nytimes.com/2017/03/13/sports/baseball/israel-netherlands-world-baseball-classic.html,article,News
"Manhattan’s Other Bus Terminal, Running Years Late",2017-03-13,-0.1027,"{'neg': 0.028, 'neu': 0.972, 'pos': 0.0, 'compound': -0.1027}",New York,A sign near the George Washington Bridge Bus Station warns passers-by that construction is underway. It also offers an anticipated completion date: “Winter 2015.”,"['Buses', 'Stations and Terminals (Passenger)']",https://www.nytimes.com/2017/03/13/nyregion/george-washington-bridge-bus-terminal.html,article,News
Cardiovascular Deaths Linked to Poor Dietary Choices,2017-03-13,-0.5574,"{'neg': 0.122, 'neu': 0.805, 'pos': 0.073, 'compound': -0.5574}",Health,"More than 400,000 such deaths in the United States in 2015 were linked to unhealthy eating, a new analysis has found. Many could have been prevented.","['Diet and Nutrition', 'Heart', 'Food', 'Salt', 'Trans Fatty Acids', 'Omega-3 Fatty Acids', 'Oils and Fats']",https://www.nytimes.com/2017/03/13/health/number-of-cardiovascular-deaths-each-year-diet.html,article,News
Start the Week Right,2017-03-13,0.2023,"{'neg': 0.0, 'neu': 0.957, 'pos': 0.043, 'compound': 0.2023}",Food,The conversations around the dinner table may be as important as what’s on it. We’ve got some ideas to get you started.,"['Cooking and Cookbooks', 'Recipes']",https://www.nytimes.com/2017/03/13/dining/start-the-week-right.html,article,News
Code Orange Means ‘Plug It In’,2017-03-13,0.3818,"{'neg': 0.0, 'neu': 0.945, 'pos': 0.055, 'compound': 0.3818}",Technology,Several versions of the Android operating system have a setting that helps conserve battery power until you get back to your tablet’s charger.,"['Tablet Computers', 'Android (Operating System)', 'Windows (Operating System)', 'iOS (Operating System)']",https://www.nytimes.com/2017/03/13/technology/personaltech/orange-border-on-android-tablet.html,article,Question
Competition in Job Market Lets Professionals Set Their Travel Terms,2017-03-13,0.4576,"{'neg': 0.029, 'neu': 0.882, 'pos': 0.088, 'compound': 0.4576}",Business Day,"With top people in demand, companies are offering potential hires more flexibility in choosing airlines, routes and hotels.","['Business Travel', 'Hiring and Promotion', 'Work-Life Balance']",https://www.nytimes.com/2017/03/13/business/corporate-travel.html,article,News
"A Fumble on a Key Fafsa Tool, and a Failure to Communicate",2017-03-13,-0.7184,"{'neg': 0.1, 'neu': 0.9, 'pos': 0.0, 'compound': -0.7184}",The Upshot,"Applying for financial aid got harder at an inopportune time for many students, and federal agencies were slow to explain a problem with a data tool.","['Financial Aid (Education)', 'Colleges and Universities', 'Identity Theft']",https://www.nytimes.com/2017/03/13/upshot/a-fumble-on-a-key-fafsa-tool-and-a-failure-to-communicate.html,article,News
The Wish List I Made After My Wife Almost Died,2017-03-13,0.3939,"{'neg': 0.13, 'neu': 0.714, 'pos': 0.157, 'compound': 0.3939}",Your Money,The shock of nearly losing a loved one can bring things into focus. What’s on your wish list? What might you regret if you don’t do it soon?,"['Death and Dying', 'Falls', 'Personal Finances']",https://www.nytimes.com/2017/03/13/your-money/the-wish-list-i-made-after-my-wife-almost-died.html,article,News
A Russian Lake’s Future Hangs on Tourists and Toilets,2017-03-13,0.484,"{'neg': 0.04, 'neu': 0.857, 'pos': 0.103, 'compound': 0.484}",World,"The fight to protect Lake Baikal, the world’s largest body of unfrozen freshwater, has shifted from industrial pollution to more mundane matters like sewage.","['Water Pollution', 'Environment', 'Hotels and Travel Lodgings', 'Sewers and Sewage', 'Travel and Vacations']",https://www.nytimes.com/2017/03/13/world/europe/a-russian-lakes-future-hangs-on-tourists-and-toilets.html,article,News
Northeast Snowstorm: How Much Are We Getting?,2017-03-13,-0.34,"{'neg': 0.055, 'neu': 0.945, 'pos': 0.0, 'compound': -0.34}",U.S.,A late-winter nor’easter could break some snowfall records for March. A blizzard warning is in effect for much of the New York City region.,"['Snow and Snowstorms', 'Mid-Atlantic States (US)', 'Weather']",https://www.nytimes.com/2017/03/13/us/northeast-blizzard-snowstorm-stella.html,article,News
E.U. Warns Turkey in Escalating Dispute Over Constitutional Referendum,2017-03-13,0.1027,"{'neg': 0.086, 'neu': 0.819, 'pos': 0.095, 'compound': 0.1027}",World,The bloc said that a Turkish effort to strengthen the president’s powers might affect the country’s bid to join the European Union.,"['Referendums', 'Holocaust and the Nazi Era']",https://www.nytimes.com/2017/03/13/world/europe/eu-turkey.html,article,News
There’s Nothing to Fear at Simone Rocha,2017-03-13,-0.3964,"{'neg': 0.102, 'neu': 0.847, 'pos': 0.051, 'compound': -0.3964}",Fashion & Style,The designer’s new store in SoHo turns out to be an unexpected place to overcome phobias of the sensory and sartorial varieties.,"['Fashion and Apparel', 'Shopping and Retail']",https://www.nytimes.com/2017/03/13/fashion/simone-rocha-shopping-soho-new-york.html,article,News
"As Drug Deaths Soar, Mayor Offers Plan to Cut Toll",2017-03-13,-0.6908,"{'neg': 0.133, 'neu': 0.827, 'pos': 0.041, 'compound': -0.6908}",New York,"Bill de Blasio’s initiative against opioids stresses greater access to anti-overdose medication and treatment, and a police focus on dealers.","['Drug Abuse and Traffic', 'Deaths (Fatalities)', 'Pain-Relieving Drugs', 'Naloxone (Drug)', 'Methadone']",https://www.nytimes.com/2017/03/13/nyregion/mayors-plan-to-fight-addiction-focuses-on-healing.html,article,News
The New York Times is Investing in Training,2017-03-13,0.296,"{'neg': 0.0, 'neu': 0.934, 'pos': 0.066, 'compound': 0.296}",Job Market,The New York Times is investing in training. Join our team.,[],https://www.nytimes.com/interactive/2017/jobs/nyt-job-digital-transitions-team.html,multimedia,Interactive Feature
"Egyptian Prosecutor Orders Release of Hosni Mubarak, President Toppled in 2011",2017-03-13,-0.6124,"{'neg': 0.089, 'neu': 0.911, 'pos': 0.0, 'compound': -0.6124}",World,"The longtime former president, who was forced from power during the Arab Spring, remained in a military hospital Monday night, his status unclear.","['Politics and Government', 'Middle East and North Africa Unrest (2010- )']",https://www.nytimes.com/2017/03/13/world/middleeast/egypt-hosni-mubarak-release.html,article,News
"Using Air Quotes, White House Walks Back ‘Wiretap’ Talk",2017-03-13,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",U.S.,Sean Spicer said that President Trump’s unsubstantiated claims weren’t meant to be taken literally. And Kellyanne Conway tried to clarify her ideas on microwaves as spyware.,"['Espionage and Intelligence Services', 'United States Politics and Government', 'Presidential Election of 2016', 'Wiretapping and Other Eavesdropping Devices and Methods']",https://www.nytimes.com/2017/03/13/us/politics/kellyanne-conway-obama-microwave-surveillance.html,article,News
Northwestern’s Vision of an N.C.A.A. Bid Finally Becomes Reality,2017-03-13,0.25,"{'neg': 0.0, 'neu': 0.957, 'pos': 0.043, 'compound': 0.25}",Sports,"Northwestern is an N.C.A.A. tournament team for the first time, a feat 78 years in the making.","['NCAA Basketball Championships (Men)', 'Basketball (College)']",https://www.nytimes.com/2017/03/13/sports/ncaabasketball/northwestern-wildcats-ncaa-tournament.html,article,News
Are Teenagers Replacing Drugs With Smartphones?,2017-03-13,0.2263,"{'neg': 0.0, 'neu': 0.963, 'pos': 0.037, 'compound': 0.2263}",Health,The use of smartphones and tablets has exploded over the same period that drug use has declined among American teens. Researchers say the correlation is worth exploring.,"['Addiction (Psychology)', 'Drug Abuse and Traffic', 'Teenagers and Adolescence', 'Smartphones', 'Computers and the Internet', 'Social Media', 'Youth', 'Mental Health and Disorders']",https://www.nytimes.com/2017/03/13/health/teenagers-drugs-smartphones.html,article,News
Raphael Bostic to Be First Black President of a Fed Regional Bank,2017-03-13,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Business Day,"Mr. Bostic, who will lead the Federal Reserve Bank of Atlanta, will be just the fourth African-American to serve on the Fed’s policy-making committee.","['Banking and Financial Institutions', 'United States Economy']",https://www.nytimes.com/2017/03/13/business/federal-reserve-atlanta-raphael-bostic.html,article,News
