headline,date,compound_score,SA,section,abstract,keywords,url,doc_type,material_type
‘Game of Thrones’: Aidan Gillen on Littlefinger’s Stark Obsession,2017-08-14,0.4588,"{'neg': 0.0, 'neu': 0.933, 'pos': 0.067, 'compound': 0.4588}",Arts,Mr. Gillen discussed Sunday’s episode and why his interest in Sansa might not be as creepy as you think.,"['Television', 'ACTORS AND ACTRESSES']",https://www.nytimes.com/2017/08/14/arts/game-of-thrones-aidan-gillen-on-littlefingers-plans-for-the-starks.html,article,News
"Sex Work in Amsterdam Is Legal, But Still Taboo",2017-08-14,0.0644,"{'neg': 0.0, 'neu': 0.966, 'pos': 0.034, 'compound': 0.0644}",World,"Though prostitution was legalized in the Netherlands in 2000, it's still not considered a regular job.","['Prostitution', 'Labor and Jobs', 'Human Trafficking']",https://www.nytimes.com/video/world/europe/100000005217392/legal-prostitution-amsterdam-taboo.html,multimedia,Video
"Amateur Sleuths Aim to Identify Charlottesville Marchers, but Sometimes Misfire",2017-08-14,-0.962,"{'neg': 0.253, 'neu': 0.747, 'pos': 0.0, 'compound': -0.962}",U.S.,"An Arkansas professor 1,100 miles away from the white nationalist gathering in Virginia woke up to find himself wrongly exposed as a racist. Then the online abuse began.","['Charlottesville, Va, Violence (August, 2017)', 'Social Media']",https://www.nytimes.com/2017/08/14/us/charlottesville-doxxing.html,article,News
The Open Wounds of Charlottesville,2017-08-14,-0.9274,"{'neg': 0.305, 'neu': 0.695, 'pos': 0.0, 'compound': -0.9274}",Opinion,Readers discuss the riot and President Trump’s failure to quickly condemn the violence.,"['Charlottesville, Va, Violence (August, 2017)']",https://www.nytimes.com/2017/08/14/opinion/letters/the-open-wounds-of-charlottesville.html,article,Letter
How to Talk to Your Kids About Charlottesville,2017-08-14,-0.7783,"{'neg': 0.173, 'neu': 0.725, 'pos': 0.102, 'compound': -0.7783}",Books,"In light of the deadly violence during a white supremacist rally in Virginia this weekend, here are books to help you discuss racism and anti-Semitism at home.","['Books and Literature', 'Charlottesville, Va, Violence (August, 2017)', 'Children and Childhood', 'Discrimination']",https://www.nytimes.com/2017/08/14/books/review/children-violence-racism-charlottesville.html,article,News
"More Than 500,000 Infected With Cholera in Yemen",2017-08-14,-0.8387,"{'neg': 0.166, 'neu': 0.834, 'pos': 0.0, 'compound': -0.8387}",Health,"The outbreak, spreading rapidly since it began in April, has killed about 2,000 Yemenis, the World Health Organization said on Monday.","['Epidemics', 'Cholera']",https://www.nytimes.com/2017/08/14/health/cholera-outbreak-in-yemen.html,article,News
Bannon in Limbo as Trump Faces Growing Calls for the Strategist’s Ouster,2017-08-14,-0.4215,"{'neg': 0.076, 'neu': 0.895, 'pos': 0.029, 'compound': -0.4215}",U.S.,"The president’s delay in denouncing neo-Nazis in Charlottesville has put new pressure on Stephen K. Bannon, who ran the Breitbart website.",['United States Politics and Government'],https://www.nytimes.com/2017/08/14/us/politics/steve-bannon-trump-white-house.html,article,News
Earth in Suspension,2017-08-14,-0.3612,"{'neg': 0.063, 'neu': 0.937, 'pos': 0.0, 'compound': -0.3612}",Science,A total solar eclipse is not just the momentary theft of day. It is a profound interruption of the world as we know it.,"['Eclipses', 'Weather', 'Environment', 'Birds']",https://www.nytimes.com/2017/08/14/science/eclipse-comic.html,article,News
Hoping for Luck on a Midsummer’s Day,2017-08-14,0.7003,"{'neg': 0.0, 'neu': 0.842, 'pos': 0.158, 'compound': 0.7003}",New York,A newcomer to New York tries to land tickets for Shakespeare in the Park.,['Theater'],https://www.nytimes.com/2017/08/14/nyregion/metropolitan-diary-hoping-for-luck-on-a-midsummers-day.html,article,News
"Charlottesville, China, Kenneth Frazier: Your Monday Evening Briefing",2017-08-14,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Briefing,Here’s what you need to know at the end of the day.,[],https://www.nytimes.com/2017/08/14/briefing/charlottesville-china-kenneth-frazier.html,article,briefing
Who Were the Counterprotesters in Charlottesville?,2017-08-14,0.3313,"{'neg': 0.0, 'neu': 0.921, 'pos': 0.079, 'compound': 0.3313}",U.S.,"The counterprotesters were united against white supremacy, but they advocated a wide array of beliefs, tactics and goals.","['Charlottesville, Va, Violence (August, 2017)', 'Demonstrations, Protests and Riots', 'Fringe Groups and Movements', 'Whites']",https://www.nytimes.com/2017/08/14/us/who-were-the-counterprotesters-in-charlottesville.html,article,News
Angela Merkel Condemns Charlottesville Violence as ‘Racist’ and ‘Evil’,2017-08-14,-0.9169,"{'neg': 0.219, 'neu': 0.781, 'pos': 0.0, 'compound': -0.9169}",World,"Several world leaders spoke out against the deadly episode, while others tried to exploit it to advance their own agendas.","['Fringe Groups and Movements', 'Holocaust and the Nazi Era', 'Charlottesville, Va, Violence (August, 2017)']",https://www.nytimes.com/2017/08/14/world/europe/charlottesville-far-right-trump-merkel.html,article,News
Why Some Say the Eclipse Is Best Experienced in a Crowd,2017-08-14,0.7269,"{'neg': 0.0, 'neu': 0.868, 'pos': 0.132, 'compound': 0.7269}",Science,"Human behavior researchers offer four reasons why it's worth experiencing totality in a large group, even if the toilets overflow.","['Eclipses', 'Psychology and Psychologists', 'Research', 'Demonstrations, Protests and Riots']",https://www.nytimes.com/2017/08/14/science/why-some-say-the-eclipse-is-best-experienced-in-a-massive-crowd.html,article,News
"Pandora, After Shake-Up, Picks New C.E.O.",2017-08-14,-0.4215,"{'neg': 0.048, 'neu': 0.952, 'pos': 0.0, 'compound': -0.4215}",Business Day,"Roger Lynch, the chief of the video streaming service Sling TV, will be the new chief executive and president of the struggling internet radio giant.","['Audio Recordings, Downloads and Streaming', 'Appointments and Executive Changes']",https://www.nytimes.com/2017/08/14/business/media/pandora-ceo.html,article,News
‘Deadpool 2’ Stuntwoman Dies in Motorcycle Accident on Set,2017-08-14,-0.7906,"{'neg': 0.14, 'neu': 0.86, 'pos': 0.0, 'compound': -0.7906}",Movies,"The superhero sequel was filming in Vancouver, British Columbia, where the police department confirmed the death and said it would investigate the incident.","['Movies', 'Stunts and Stuntmen', 'Deaths (Fatalities)', 'Motorcycles, Motor Bikes and Motorscooters']",https://www.nytimes.com/2017/08/14/movies/deadpool-2-stuntwoman-dies-motorcycle.html,article,News
Israeli Billionaire Beny Steinmetz Detained in Investigation,2017-08-14,-0.6597,"{'neg': 0.112, 'neu': 0.888, 'pos': 0.0, 'compound': -0.6597}",Business Day,"Israel, which is looking into potential money laundering, is one of five countries scrutinizing Mr. Steinmetz, a mining and real estate magnate.","['Money Laundering', 'Foreign Corrupt Practices Act (1977)']",https://www.nytimes.com/2017/08/14/business/dealbook/beny-steinmetz-israeli-billionaire-detained.html,article,News
Completion Date of Staten Island’s Giant Wheel Still Up in the Air,2017-08-14,0.4767,"{'neg': 0.039, 'neu': 0.86, 'pos': 0.101, 'compound': 0.4767}",New York,"After a legal fight with the original builder, the developers of the New York Wheel hope to get back on track with a new construction team.","['Building (Construction)', 'Ferris Wheels']",https://www.nytimes.com/2017/08/14/nyregion/completion-date-of-staten-islands-giant-wheel-is-up-in-the-air.html,article,News
"Taylor Swift Was Groped by Radio Host, Jury Finds",2017-08-14,0.3182,"{'neg': 0.035, 'neu': 0.876, 'pos': 0.089, 'compound': 0.3182}",Arts,"On its first day of deliberations, a jury found that a radio host had groped Taylor Swift during a meet-and-greet photo session before a 2013 concert.","['Sexual Harassment', 'Suits and Litigation (Civil)', 'Decisions and Verdicts', 'Pop and Rock Music']",https://www.nytimes.com/2017/08/14/arts/music/taylor-swift-trial-jury-verdict.html,article,News
"Bella Hadid, a Covered-Up Cover Star for Vogue Arabia",2017-08-14,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Fashion & Style,"The supermodel was photographed by Karl Lagerfeld, five months after her big sister, Gigi, was on the magazine’s debut issue. She, too, is causing a stir.","['Models (Professional)', 'Muslim Veiling', 'Muslims and Islam', 'Fashion and Apparel']",https://www.nytimes.com/2017/08/14/fashion/bella-hadid-vogue-arabia.html,article,News
Bannon Ousted: Inside His Controversial Tenure,2017-08-14,-0.7184,"{'neg': 0.163, 'neu': 0.794, 'pos': 0.044, 'compound': -0.7184}",U.S.,"Stephen K. Bannon, President Trump's outgoing chief strategist, has been criticized as being emblematic of the far-right nationalism that turned violent in Virginia last weekend.","['United States Politics and Government', 'Charlottesville, Va, Violence (August, 2017)', 'Fringe Groups and Movements', 'Whites']",https://www.nytimes.com/video/us/politics/100000005363391/steve-bannon-donald-trump-far-right.html,multimedia,Video
Black Democrats Rally Behind New York Senator Amid Racial Politicking,2017-08-14,-0.4692,"{'neg': 0.072, 'neu': 0.928, 'pos': 0.0, 'compound': -0.4692}",New York,"Support for Andrea Stewart-Cousins, the New York Senate minority leader, comes as another racially charged remark from a charter school proponent has emerged.","['Minorities', 'Charter Schools', 'State Legislatures']",https://www.nytimes.com/2017/08/14/nyregion/andrea-stewart-cousins-daniel-loeb.html,article,News
‘Game of Thrones’ Success Can’t Ease Headaches for HBO,2017-08-14,0.1531,"{'neg': 0.059, 'neu': 0.842, 'pos': 0.099, 'compound': 0.1531}",Business Day,HBO should be riding high with the success of “Game of Thrones” but criticism over a coming series and a hack of its internal computer system have cast a pall.,"['Cyberattacks and Hackers', 'Television']",https://www.nytimes.com/2017/08/14/business/media/game-of-thrones-success-cant-ease-headaches-for-hbo.html,article,News
"Following ‘Fire and Fury,’ Trump Looks to Ease Tensions in Asia",2017-08-14,-0.9034,"{'neg': 0.212, 'neu': 0.752, 'pos': 0.036, 'compound': -0.9034}",World,President Trump used unusually restrained language in opening a trade offensive against China as his military advisers tamped down talk of war with North Korea.,"['United States International Relations', 'International Trade and World Market', 'Intellectual Property', 'Nuclear Weapons']",https://www.nytimes.com/2017/08/14/us/politics/trump-north-korea-china-trade.html,article,News
"Trump’s Threat Against Maduro Unites Latin America, Against U.S.",2017-08-14,-0.5574,"{'neg': 0.095, 'neu': 0.905, 'pos': 0.0, 'compound': -0.5574}",World,"A fragile Latin American alliance against a march toward dictatorship in Venezuela is under strain, and memories of past invasions have reawakened.","['United States International Relations', 'United States Politics and Government', 'International Relations']",https://www.nytimes.com/2017/08/14/world/americas/trump-venezuela-maduro-latin-america.html,article,News
Costs for Fox’s Harassment Settlements Rise to $50 Million,2017-08-15,-0.8885,"{'neg': 0.174, 'neu': 0.826, 'pos': 0.0, 'compound': -0.8885}",Business Day,The costs that Twenty-First Century Fox incurred to settle harassment and discrimination allegations at Fox News do not include payouts to former employees.,"['News and News Media', 'Sexual Harassment', 'Suits and Litigation (Civil)']",https://www.nytimes.com/2017/08/14/business/media/fox-harassment-settlements-cost.html,article,News
Producers of ‘The Walking Dead’ Sue AMC Over Share of Profits,2017-08-15,0.7241,"{'neg': 0.0, 'neu': 0.851, 'pos': 0.149, 'compound': 0.7241}",Business Day,A lawsuit claims that the cable network has been holding back on giving top producers money that traditionally would have been theirs.,"['Suits and Litigation (Civil)', 'Television', 'Cable Television']",https://www.nytimes.com/2017/08/14/business/media/walking-dead-lawsuit.html,article,News
How Mr. Trump Could Face Up to White Supremacists,2017-08-15,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Opinion,Saying “racism is evil” is only a start.,"['Charlottesville, Va, Violence (August, 2017)', 'Fringe Groups and Movements', 'Whites', 'United States Politics and Government']",https://www.nytimes.com/2017/08/14/opinion/charlottesville-white-supremacists-trump-.html,article,Editorial
"A Generation Driven to Win, but Practiced in Camaraderie",2017-08-15,0.645,"{'neg': 0.055, 'neu': 0.821, 'pos': 0.125, 'compound': 0.645}",Sports,The PGA Tour’s millennials demonstrate that just because they are competing against one another does not mean they cannot be friends afterward.,"['Golf', 'PGA Championship']",https://www.nytimes.com/2017/08/14/sports/golf/justin-thomas-fowler-spieth-pga-championship.html,article,News
"Police Brace for More White Nationalist Rallies, but Have Few Options",2017-08-15,-0.4208,"{'neg': 0.077, 'neu': 0.858, 'pos': 0.064, 'compound': -0.4208}",U.S.,Protesters with guns make for a volatile situation. But the police can do little more than keep enemies apart and take careful note of their mood.,"['Demonstrations, Protests and Riots', 'Charlottesville, Va, Violence (August, 2017)']",https://www.nytimes.com/2017/08/14/us/white-nationalist-rallies-police.html,article,News
Far Right Plans Its Next Moves With a New Energy,2017-08-15,-0.25,"{'neg': 0.038, 'neu': 0.962, 'pos': 0.0, 'compound': -0.25}",U.S.,"Some white supremacists and right-wing extremists were making arrangements to appear at future marches, and others were planning to run for office.","['Charlottesville, Va, Violence (August, 2017)', 'Fringe Groups and Movements']",https://www.nytimes.com/2017/08/14/us/white-supremacists-right-wing-extremists-richard-spencer.html,article,News
California Sues Justice Dept. Over Funding for Sanctuary Cities,2017-08-15,0.7003,"{'neg': 0.045, 'neu': 0.82, 'pos': 0.135, 'compound': 0.7003}",U.S.,The state joined San Francisco and Chicago in seeking to block the federal government from withholding crime-fighting grants for cities that don’t cooperate with federal immigration agents.,['Illegal Immigration'],https://www.nytimes.com/2017/08/14/us/california-sues-trump-administration-over-sanctuary-city-policy.html,article,News
Quotation of the Day: Raging Floods and Mudslides Kill Hundreds in Capital of Sierra Leone,2017-08-15,-0.8442,"{'neg': 0.176, 'neu': 0.824, 'pos': 0.0, 'compound': -0.8442}",Today’s Paper,"Quotation of the Day for Tuesday, August 15, 2017",[],https://www.nytimes.com/2017/08/14/todayspaper/quotation-of-the-day-raging-floods-and-mudslides-kill-hundreds-in-capital-of-sierra-leone.html,article,Quote
How the Violence Unfolded in Charlottesville,2017-08-15,-0.9451,"{'neg': 0.213, 'neu': 0.787, 'pos': 0.0, 'compound': -0.9451}",U.S.,"White nationalists and counterprotesters blamed one another and the police for the violence that erupted in Charlottesville, Va., on Saturday. Amateur video verified by The New York Times paints a picture of how the events led to one death and multiple injuries.","['Charlottesville, Va, Violence (August, 2017)', 'Fringe Groups and Movements', 'Whites']",https://www.nytimes.com/video/us/100000005363670/charlottesville-virginia-white-nationalist-protests.html,multimedia,Video
Collecting Collectors,2017-08-15,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Crosswords & Games,Zhouqin Burnikel suggests hobbies for us.,"['Crossword Puzzles', 'Collectors and Collections']",https://www.nytimes.com/2017/08/14/crosswords/daily-puzzle-2017-08-15.html,article,News
