headline,date,compound_score,SA,section,abstract,keywords,url,doc_type,material_type
The Stock Market Isn’t the Economy. Here’s How They Can Shape Each Other,2018-02-08,-0.2732,"{'neg': 0.127, 'neu': 0.779, 'pos': 0.094, 'compound': -0.2732}",Business Day,"Stock markets have recently fallen over fears that economic growth is too strong. Here’s why, and one way how steep, sustained sell-offs could end up hurting the economy.","['United States Economy', 'Stocks and Bonds', 'Inflation (Economics)', 'Interest Rates']",https://www.nytimes.com/interactive/2018/02/08/business/stock-market-is-not-economy.html,multimedia,Interactive Feature
Marijuana Can Save Lives,2018-02-08,-0.3182,"{'neg': 0.129, 'neu': 0.796, 'pos': 0.075, 'compound': -0.3182}",Opinion,"To stop the opioid epidemic, we need to provide people in pain with an alternative to addictive medicines.","['Marijuana', 'Drug Abuse and Traffic', 'Opioids and Opiates', 'Medical Marijuana', 'Addiction (Psychology)']",https://www.nytimes.com/2018/02/08/opinion/marijuana-opiates-jeff-sessions.html,article,Op-Ed
"To Power the Future, Carmakers Flip on 48-Volt Systems",2018-02-08,0.6908,"{'neg': 0.0, 'neu': 0.892, 'pos': 0.108, 'compound': 0.6908}",Business Day,New electrical architecture will help satisfy the demands of cars that are increasingly loaded with gadgets and will enable lower-cost hybrid drive systems.,"['Automobiles', 'Electric and Hybrid Vehicles', 'Engines']",https://www.nytimes.com/2018/02/08/business/electric-cars-48-volts.html,article,News
2014 Barbarescos: Triumphs and Question Marks,2018-02-08,0.8132,"{'neg': 0.153, 'neu': 0.599, 'pos': 0.249, 'compound': 0.8132}",Food,"A difficult, rainy vintage proved to be a challenge for producers. Some made the best of it with fresh, expressive and delicious wines.","['Wines', 'Weather']",https://www.nytimes.com/2018/02/08/dining/drinks/wine-review-2014-barbaresco.html,article,News
Bringing a Personal Touch to Plus-Size Fashion,2018-02-08,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Business Day,"Spurred by an underserved market, entrepreneurs are offering personalized service to women seeking stylish clothing in larger sizes.","['E-Commerce', 'Fashion and Apparel', 'Entrepreneurship']",https://www.nytimes.com/2018/02/08/business/smallbusiness/plus-size-fashion.html,article,News
Upgraded Designs Unveiled for Road Tunnel Near Stonehenge,2018-02-08,-0.4404,"{'neg': 0.054, 'neu': 0.946, 'pos': 0.0, 'compound': -0.4404}",World,"The aim is to upgrade a highway in the county of Wiltshire, in southwest England, to address concerns that the landscape could be scarred and irreparably damaged.","['Roads and Traffic', 'Stonehenge (England)', 'Bridges and Tunnels', 'World Heritage Sites']",https://www.nytimes.com/2018/02/08/world/europe/uk-stonehenge-tunnel.html,article,News
What South Koreans Really Think of the Olympic Thaw,2018-02-08,-0.296,"{'neg': 0.044, 'neu': 0.956, 'pos': 0.0, 'compound': -0.296}",Reader Center,One reader said it was humiliating that South Korea was not marching under its own flag. Another said her grandfather might see his North Korean family again.,[],https://www.nytimes.com/2018/02/08/reader-center/south-koreans-olympics.html,article,News
‘Venom’ Teaser: Tom Hardy Crosses Over to Marvel,2018-02-08,-0.0258,"{'neg': 0.099, 'neu': 0.831, 'pos': 0.07, 'compound': -0.0258}",Movies,"The film, directed Ruben Fleischer, stars the actor as a Spider-Man adversary who attains superpowers.",['Movies'],https://www.nytimes.com/2018/02/08/movies/venom-teaser-tom-hardy.html,article,News
Trump Signs Budget Deal to Raise Spending and Reopen Government,2018-02-08,0.631,"{'neg': 0.0, 'neu': 0.93, 'pos': 0.07, 'compound': 0.631}",U.S.,"Government funding expired at midnight after Senator Rand Paul of Kentucky held up the Senate’s vote on a budget deal, but both chambers eventually gave their approval.","['Federal Budget (US)', 'United States Politics and Government', 'Law and Legislation', 'National Debt (US)']",https://www.nytimes.com/2018/02/08/us/politics/congress-budget-deal-vote.html,article,News
"While the Landlord Renovates, Life in a Homeless Shelter",2018-02-08,-0.6808,"{'neg': 0.094, 'neu': 0.906, 'pos': 0.0, 'compound': -0.6808}",New York,"Tenants of a Brooklyn building were forced out when a synagogue was built in their backyard, bricking up windows and sealing emergency exits. Three years later, they still can’t go home.","['Real Estate and Housing (Residential)', 'Renting and Leasing (Real Estate)', 'Rent Control and Stabilization', 'Demolition', 'Building (Construction)', 'Synagogues']",https://www.nytimes.com/2018/02/08/nyregion/while-the-landlord-renovates-life-in-a-homeless-shelter.html,article,News
South China Sea Photos Suggest a Military Building Spree by Beijing,2018-02-08,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",World,China has spent years establishing military outposts on a group of contested islands in the South China Sea. New photos offered a detailed look.,"['Reefs', 'vis-photo', 'Military Aircraft', 'Defense and Military Forces', 'Photography', 'Satellites']",https://www.nytimes.com/2018/02/08/world/asia/south-china-seas-photos.html,article,News
Cleaning Out the Kindle Library,2018-02-08,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Technology,"Even if you delete a finished book right from the iPad’s Kindle collection, you still have a backup copy in Amazon’s cloud.","['E-Books and Readers', 'Amazon Kindle', 'iPad', 'Mobile Applications']",https://www.nytimes.com/2018/02/08/technology/personaltech/delete-kindle-library.html,article,Question
Rose McGowan on ‘Brave’,2018-02-08,0.3182,"{'neg': 0.0, 'neu': 0.941, 'pos': 0.059, 'compound': 0.3182}",Books,"McGowan talks about her new memoir, and Katie Kitamura discusses Tom Malmquist’s new novel, “In Every Moment We Are Still Alive.”",[],https://www.nytimes.com/audio/2018/02/08/books/review/04podcast-mcgowan.html,audio,
"Uighur Food, Showcased in Manhattan",2018-02-08,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Food,"Meat, above all lamb, is the focus at this restaurant, whose owner, Kudret Yakup, grew up in the desert town of Kashgar in the far western borderlands of China.",[],https://www.nytimes.com/slideshow/2018/02/08/dining/uighur-food-nyc.html,multimedia,Slideshow
"Uighur Specialties, With Lamb Front and Center, at Kebab Empire",2018-02-08,-0.2755,"{'neg': 0.039, 'neu': 0.961, 'pos': 0.0, 'compound': -0.2755}",Food,"Kudret Yakup opened a Manhattan restaurant in December, as what may be the first U.S. franchise-in-the-making to showcase the Muslim minority’s food.","['Cooking and Cookbooks', 'Uighurs (Chinese Ethnic Group)']",https://www.nytimes.com/2018/02/08/dining/kebab-empire-review.html,article,Review
Coming to Madison Square Park: Drippy Abstractions and Headless Figures,2018-02-08,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Arts,"Diana Al-Hadid, a Syrian-born, Brooklyn-based sculptor, will have her first major outdoor public art project when “Delirious Matter” opens in May.","['Art', 'Sculpture']",https://www.nytimes.com/2018/02/08/arts/design/diana-al-hadid-sculptures-madison-square-park.html,article,News
Drug Industry Wages Opioid Fight Using an Anti-Addiction Ally,2018-02-08,0.2023,"{'neg': 0.091, 'neu': 0.787, 'pos': 0.122, 'compound': 0.2023}",Business Day,Pharmaceutical companies have enlisted the support of a prominent anti-addiction advocate as they battle the perception that they created an epidemic.,"['Opioids and Opiates', 'Addiction (Psychology)', 'Taxation', 'Drugs (Pharmaceuticals)', 'Drug Abuse and Traffic', 'Epidemics']",https://www.nytimes.com/2018/02/08/business/opioids-addiction-pharma.html,article,News
Why Is the Syrian Civil War Still Raging?,2018-02-08,-0.8316,"{'neg': 0.17, 'neu': 0.83, 'pos': 0.0, 'compound': -0.8316}",World,"After nearly seven years, the war in Syria continues to defy attempts at resolution. It may continue for years.",[],https://www.nytimes.com/interactive/2018/02/08/world/middleeast/war-in-syria-maps.html,multimedia,Interactive Feature
Casting Controversy Derailed a High School Play. Then Came the Threats.,2018-02-08,0.0,"{'neg': 0.045, 'neu': 0.909, 'pos': 0.045, 'compound': 0.0}",Theater,"After Ithaca High School canceled its production of “The Hunchback of Notre Dame” because of students’ pushback, an online mob targeted the town.","['Education (K-12)', 'Theater', 'Romani People', 'Cyberharassment', 'Fringe Groups and Movements']",https://www.nytimes.com/2018/02/08/theater/hunchback-of-notre-dame-ithaca-high-school.html,article,News
"Review: In ‘Golden Exits,’ Ties That Bind (and Cut Too)",2018-02-08,-0.5848,"{'neg': 0.192, 'neu': 0.697, 'pos': 0.111, 'compound': -0.5848}",Movies,"Alex Ross Perry charts the happiness, misery and profound self-absorption of assorted Brooklynites. It’s funny! (Also sad and squirm-inducing.)",['Movies'],https://www.nytimes.com/2018/02/08/movies/review-in-golden-exits-ties-that-bind-and-cut-too.html,article,Review
Inside Ellsworth Kelly’s “Austin”,2018-02-08,-0.2584,"{'neg': 0.062, 'neu': 0.938, 'pos': 0.0, 'compound': -0.2584}",T Magazine,"A play of light and pattern in the artist's last work, a colored-glass-filled chapel in Austin, Tex.","['Art', 'Glass']",https://www.nytimes.com/video/t-magazine/art/100000005720576/inside-ellsworth-kellys-austin.html,multimedia,Video
Ellsworth Kelly’s Temple for Light,2018-02-08,-0.5994,"{'neg': 0.089, 'neu': 0.911, 'pos': 0.0, 'compound': -0.5994}",T Magazine,Two years after his death — and more than 30 years in the making — the artist’s monumental installation opens in Texas.,"['Art', 'ARCHITECTURE']",https://www.nytimes.com/2018/02/08/t-magazine/ellsworth-kelly-austin-last-work.html,article,News
Judge Deals Blow to Council in Fight With Mayor Over Powers,2018-02-08,-0.3818,"{'neg': 0.051, 'neu': 0.949, 'pos': 0.0, 'compound': -0.3818}",New York,"The City Charter gives the mayor a kind of veto power over friend-of-the-court filings by City Council members, a judge ruled.","['Property Taxes', 'Suits and Litigation (Civil)', 'Decisions and Verdicts']",https://www.nytimes.com/2018/02/08/nyregion/nyc-council-mayor-de-blasio-lawsuit.html,article,News
Netanyahu Lashes Out as Israeli Police Wrap Up Graft Inquiries,2018-02-08,-0.5267,"{'neg': 0.081, 'neu': 0.919, 'pos': 0.0, 'compound': -0.5267}",World,Prime Minister Benjamin Netanyahu accused a police chief of “mendacious” insinuations against him. Critics say he is trying to discredit the investigations.,"['Corruption (Institutional)', 'Police', 'Bribery and Kickbacks']",https://www.nytimes.com/2018/02/08/world/middleeast/israel-netanyahu-police.html,article,News
"Review: Finally, the Audience Is ‘Fifty Shades Freed’",2018-02-08,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Movies,Ana and Christian tie the knot and settle old scores in this flaccid film.,['Movies'],https://www.nytimes.com/2018/02/08/movies/fifty-shades-freed-review-jamie-dornan-dakota-johnson.html,article,Review
I Tried to Befriend My Husband’s Ex. So What?,2018-02-08,-0.3851,"{'neg': 0.103, 'neu': 0.838, 'pos': 0.059, 'compound': -0.3851}",Style,"Our columnist probes a reader’s remorselessness, among other things.","['Social Media', 'Dating and Relationships', 'Customs, Etiquette and Manners']",https://www.nytimes.com/2018/02/08/style/how-to-be-sorry.html,article,News
"It’s Hard to Believe, but Syria’s War Is Getting Even Worse",2018-02-08,-0.9741,"{'neg': 0.327, 'neu': 0.643, 'pos': 0.03, 'compound': -0.9741}",World,"The conflict has broken into several small wars, and the carnage is reaching a new peak, upending any assumptions it might be nearing an end.","['Defense and Military Forces', 'Refugees and Displaced Persons', 'Biological and Chemical Warfare', 'Civilian Casualties']",https://www.nytimes.com/2018/02/08/world/middleeast/syria-war-idlib.html,article,News
Art Looted by Nazis Gets a New Space at the Louvre. But Is It Really Home?,2018-02-08,0.4767,"{'neg': 0.04, 'neu': 0.89, 'pos': 0.07, 'compound': 0.4767}",World,The museum is displaying the work in two new rooms. Critics praise the effort but say it does little to reunite the paintings with their rightful owners.,"['Arts and Antiquities Looting', 'Holocaust and the Nazi Era', 'World War II (1939-45)', 'Art', 'Museums', 'Jews and Judaism']",https://www.nytimes.com/2018/02/08/world/europe/louvre-nazi-looted-art.html,article,News
2 of ISIS’ Infamous British Fighters Are Captured by Syrian Kurds,2018-02-08,-0.5106,"{'neg': 0.094, 'neu': 0.906, 'pos': 0.0, 'compound': -0.5106}",World,The men were part of a notorious group of Islamic State militants known as the Beatles because of their British accents.,"['Kurds', 'Terrorism', 'United States Defense and Military Forces', 'United States International Relations', 'Kidnapping and Hostages']",https://www.nytimes.com/2018/02/08/us/politics/britons-detained-american-hostages-syria.html,article,News
President Trump’s Best People,2018-02-08,-0.6757,"{'neg': 0.139, 'neu': 0.778, 'pos': 0.083, 'compound': -0.6757}",Opinion,"Trump once pledged to hire “the best people,” but his tenure has been plagued with record-high departures. What if the zany characters who left Trump’s world – including two guilty federal criminals – starred in an 1980s-style sitcom?","['White House Building (Washington, DC)', 'Domestic Violence', 'your-feed-opinionvideo']",https://www.nytimes.com/video/opinion/100000005627090/president-trumps-best-people.html,multimedia,Video
"Dr. Isadore Rosenfeld, High-Profile Cardiologist, Dies at 91",2018-02-08,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Obituaries,"When not practicing on the Upper East Side, he wrote best-selling books, had his own television program and led a medical research advocacy group.","['Doctors', 'Heart', 'Books and Literature', 'Deaths (Obituaries)']",https://www.nytimes.com/2018/02/08/obituaries/dr-isadore-rosenfeld-high-profile-cardiologist-dies-at-91.html,article,Obituary (Obit)
In the Girl Scouts’ Honor,2018-02-08,0.1027,"{'neg': 0.049, 'neu': 0.892, 'pos': 0.059, 'compound': 0.1027}",Opinion,"A reader supports the renaming of a Savannah, Ga., bridge for Juliette Gordon Low, the founder of the Girl Scouts.",[],https://www.nytimes.com/2018/02/08/opinion/girl-scouts.html,article,Letter
President Trump’s Best People,2018-02-08,0.7964,"{'neg': 0.0, 'neu': 0.852, 'pos': 0.148, 'compound': 0.7964}",Opinion,"From Rex Tillerson to Gary Cohn, Hope Hicks and others. Here is the parade of characters who just couldn’t hold on to their White House jobs.","['United States Politics and Government', 'your-feed-opinionvideo']",https://www.nytimes.com/2018/02/08/opinion/trump-rob-porter-omarosa.html,article,Op-Ed
"Review: An Anthology of B-List Broadway in ‘Hey, Look Me Over!’",2018-02-08,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Theater,The Encores! series pulls some oddities out of the American musical trunk and comes up with … an oddity.,"['Theater', 'Encores! Great American Musicals in Concert (Series)']",https://www.nytimes.com/2018/02/08/theater/review-hey-look-me-over-encores-city-center.html,article,Review
These Skates Are Made for Walking,2018-02-08,0.4019,"{'neg': 0.0, 'neu': 0.952, 'pos': 0.048, 'compound': 0.4019}",Science,"A fish that scurries along the seafloor uses the same neurons and genes that help land vertebrates walk, suggesting the blueprint for walking originated much earlier than previously thought.","['Fish and Other Marine Life', 'Genetics and Heredity', 'Walking', 'Muscles']",https://www.nytimes.com/2018/02/08/science/skate-walking-fish-evolution.html,article,News
