headline,date,compound_score,SA,section,abstract,keywords,url,doc_type,material_type
High-Yield Bonds Have Been Behaving a Lot Like Stocks,2020-07-09,-0.1531,"{'neg': 0.092, 'neu': 0.808, 'pos': 0.099, 'compound': -0.1531}",Business Day,"They have produced strong returns over long periods, but the March meltdown was a reminder that high-yield bonds can add to your troubles.","['Credit Ratings and Credit Rating Agencies', 'Stocks and Bonds', 'Credit and Debt', 'Asset Allocation (Personal Finances)', 'Mutual Funds', 'Interest Rates', 'Junk Bonds', 'Recession and Depression', 'Exchange Traded Funds', 'Income', 'Government Bonds', 'Automobiles', 'Bankruptcies', 'Corporations', ""Standard & Poor's 500-Stock Index""]",https://www.nytimes.com/2020/07/09/business/high-yield-bonds-coronavirus.html,article,News
An Investor Bought Billions in Stocks When It Really Hurt,2020-07-09,-0.25,"{'neg': 0.041, 'neu': 0.959, 'pos': 0.0, 'compound': -0.25}",Business Day,"As the market panicked in March, a fund manager told himself it was time to buy beaten-down stocks. But it made him queasy.","['Coronavirus (2019-nCoV)', 'Stocks and Bonds', 'Travel and Vacations', 'Quarantines', ""Standard & Poor's 500-Stock Index"", 'Coronavirus Reopenings', 'Prices (Fares, Fees and Rates)', 'Credit and Debt', 'Videophones and Videoconferencing', 'Mutual Funds', 'Hotels and Travel Lodgings', 'Vaccination and Immunization', 'Workplace Environment']",https://www.nytimes.com/2020/07/09/business/invest-stocks-downturn-buy.html,article,News
Personal Finance Lessons From the Pandemic,2020-07-09,0.4404,"{'neg': 0.0, 'neu': 0.937, 'pos': 0.063, 'compound': 0.4404}",Business Day,"Our writer entered the pandemic believing he was in good shape financially. Now, he says, he has a lot more to do.","['Mortgages', 'Social Security (US)', 'Savings', 'Credit and Debt', 'Banking and Financial Institutions', 'Coronavirus (2019-nCoV)', 'Home Equity Loans', 'Quarantines', 'Stocks and Bonds', 'Coronavirus Reopenings', 'Subprime Mortgage Crisis', 'Interest Rates', 'Personal Finances', 'Retirement']",https://www.nytimes.com/2020/07/09/business/personal-finance-lessons-coronavirus.html,article,News
New York as a Biking City? It Could Happen. And It Should.,2020-07-09,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Arts,"A new report proposes 425 miles of interconnected bike lanes across the five boroughs. Another sees new car-free bridges into Manhattan from Queens, Brooklyn and New Jersey.","['Bicycles and Bicycling', 'Bridges and Tunnels', 'Infrastructure (Public Works)']",https://www.nytimes.com/2020/07/09/arts/bike-bridges-new-york.html,article,News
How a Saber-Tooth Marsupial Blinded Us With Its Bite,2020-07-09,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Science,"The extinct South American animal made us believe it was as fierce as a saber-tooth cat, but a new study suggests it was a mere scavenger.","['Paleontology', 'Teeth and Dentistry', 'Mammals', 'Cats', 'Research', 'Skull (Body Part)', 'your-feed-science', 'your-feed-animals']",https://www.nytimes.com/2020/07/09/science/saber-tooth-marsupial.html,article,News
Warehouse Workers in a Bind as Virus Spikes in Southern California,2020-07-09,-0.4215,"{'neg': 0.052, 'neu': 0.948, 'pos': 0.0, 'compound': -0.4215}",U.S.,California’s efforts to at once contain the coronavirus and the economic devastation trailing in its wake have converged in the Inland Empire.,"['Coronavirus (2019-nCoV)', 'United States Economy', 'Workplace Hazards and Violations', 'Disease Rates', 'Factories and Manufacturing']",https://www.nytimes.com/2020/07/09/us/coronavirus-ca-warehouse-workers.html,article,News
"Cairo Badly Needed a Detox. Lockdown Supplied One, at a Steep Price.",2020-07-09,-0.7579,"{'neg': 0.134, 'neu': 0.866, 'pos': 0.0, 'compound': -0.7579}",World,"Three months of lockdown slowed its pulse, stripped its grit and exposed a new side to a weary city. But without the noise, bustle and grind, was it really Cairo?","['Coronavirus (2019-nCoV)', 'Quarantines', 'Coronavirus Reopenings']",https://www.nytimes.com/2020/07/09/world/middleeast/cairo-lockdown-detox.html,article,News
Republican Senators in Arizona and Georgia Have a Problem: The Base,2020-07-09,-0.5574,"{'neg': 0.112, 'neu': 0.846, 'pos': 0.042, 'compound': -0.5574}",U.S.,"This November, the uneasy relationship between the most right-wing voters in the Republican Party and the statewide lawmakers who rely on their votes will burst into the open.","['Elections, Senate', 'Endorsements', 'Presidential Election of 2020']",https://www.nytimes.com/2020/07/09/us/politics/kelly-loeffler-georgia-senate-arizona.html,article,News
"On Religion, the Supreme Court Protects the Right to Be Different",2020-07-09,0.6908,"{'neg': 0.068, 'neu': 0.737, 'pos': 0.195, 'compound': 0.6908}",Opinion,"Recent decisions are about safeguarding pluralism, not taking sides in the culture wars.","['Private and Sectarian Schools', 'Constitution (US)', 'Freedom of Religion', 'Homosexuality and Bisexuality', 'Birth Control and Family Planning']",https://www.nytimes.com/2020/07/09/opinion/supreme-court-religion.html,article,Op-Ed
What N.Y.C. Schools Will Look Like in September,2020-07-09,0.1901,"{'neg': 0.0, 'neu': 0.964, 'pos': 0.036, 'compound': 0.1901}",New York,"Schools are expected to partially reopen in the fall, with students in classrooms only a few days per week. But there's still a lot to figure out.","['Coronavirus Reopenings', 'Education (K-12)', 'Shutdowns (Institutional)', 'Food']",https://www.nytimes.com/2020/07/09/nyregion/nyc-schools-coronavirus.html,article,briefing
U.S. Hits Another Record for New Coronavirus Cases,2020-07-09,-0.5574,"{'neg': 0.084, 'neu': 0.916, 'pos': 0.0, 'compound': -0.5574}",World,"U.S. officials reported more than 59,880 cases on Thursday. Bolivia’s leader became Latin America’s third to be infected. The Malaysian police questioned Al Jazeera journalists over a documentary about the country’s lockdown.",['Coronavirus (2019-nCoV)'],https://www.nytimes.com/2020/07/09/world/coronavirus-updates.html,article,News
Japan’s Deadly Combination: Climate Change and an Aging Society,2020-07-09,-0.8176,"{'neg': 0.143, 'neu': 0.857, 'pos': 0.0, 'compound': -0.8176}",World,"Record-breaking rains this week in the country’s southernmost main island, which have killed 62, have shown the vulnerability of people living in nursing homes.","['Floods', 'Landslides and Mudslides', 'Elderly', 'Politics and Government', 'Weather', 'Evacuations and Evacuees', 'Rescues']",https://www.nytimes.com/2020/07/09/world/asia/japan-climate-change-rains-elderly.html,article,News
"In ‘Buy American’ Speech, Biden Challenges Trump on the Economy",2020-07-09,0.5423,"{'neg': 0.027, 'neu': 0.876, 'pos': 0.097, 'compound': 0.5423}",U.S.,"Joseph R. Biden Jr. laid out a populist economic vision with the tagline “Build Back Better,” part of an effort to confront President Trump on his strongest issue in polling.","['United States Politics and Government', 'Presidential Election of 2020', 'United States Economy', 'Coronavirus (2019-nCoV)', 'Factories and Manufacturing', 'Labor and Jobs']",https://www.nytimes.com/2020/07/09/us/politics/biden-buy-american.html,article,News
Campaign Urges NASA to Rename the John C. Stennis Space Center,2020-07-09,0.5574,"{'neg': 0.0, 'neu': 0.93, 'pos': 0.07, 'compound': 0.5574}",U.S.,"The center, in Mississippi, is named for a former senator who opposed civil rights legislation and the Supreme Court ruling that desegregated the nation’s public schools.","['Names, Organizational', 'Segregation and Desegregation', 'Black People', 'Blacks', 'Discrimination', 'Civil Rights Movement (1954-68)']",https://www.nytimes.com/2020/07/09/us/nasa-rename-john-c-stennis-space-center.html,article,News
Joy Reid Takes Nightly Anchor Slot at MSNBC,2020-07-09,0.5859,"{'neg': 0.0, 'neu': 0.934, 'pos': 0.066, 'compound': 0.5859}",Business Day,"She becomes one of the few Black women to anchor a major American evening news program. The move was made by new leadership at NBC News, which runs the liberal-leaning cable network.","['News and News Media', 'Television', 'Black People', 'Blacks', 'Women and Girls', 'Appointments and Executive Changes']",https://www.nytimes.com/2020/07/09/business/media/joy-reid-msnbc-anchor.html,article,News
A Missed Warning About Silent Coronavirus Infections,2020-07-09,-0.5574,"{'neg': 0.141, 'neu': 0.859, 'pos': 0.0, 'compound': -0.5574}",Podcasts,Why an early scientific report of symptom-free cases went unheeded.,"['Coronavirus (2019-nCoV)', 'Epidemics', 'Disease Rates']",https://www.nytimes.com/2020/07/09/podcasts/the-daily/asymptomatic-coronavirus-spread.html,article,News
Two Museums Turn a Seaside Haven Into a Car Lover’s Dream,2020-07-09,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Business Day,"History, experiences and more at the Audrain Automobile Museum and the Newport Car Museum.","['Automobiles', 'Antique and Classic Cars', 'Museums', 'Historic Buildings and Sites', 'Coronavirus Reopenings']",https://www.nytimes.com/2020/07/09/business/newport-rhode-island-car-museums.html,article,News
"Technology stocks rally, leading Nasdaq to a record.",2020-07-09,0.5719,"{'neg': 0.0, 'neu': 0.927, 'pos': 0.073, 'compound': 0.5719}",Business Day,"Technology stocks led Wall Street higher on Wednesday, but trading was unsteady as investors considered the spreading coronavirus outbreak and new friction between the United States and China.",['Coronavirus (2019-nCoV)'],https://www.nytimes.com/2020/07/09/business/technology-stocks-rally-leading-nasdaq-to-a-record.html,article,News
"United Airlines says it could furlough up to 36,000 workers.",2020-07-09,0.1321,"{'neg': 0.074, 'neu': 0.844, 'pos': 0.082, 'compound': 0.1321}",Business Day,"United Airlines said on Wednesday that it could furlough as many as 36,000 workers, or nearly 40 percent of its staff, starting Oct. 1 if travel remained weak and if enough employees did not accept buyout and early retirement packages.",[],https://www.nytimes.com/2020/07/09/business/united-airlines-says-it-could-furlough-up-to-36000-workers.html,article,News
Some personal finance lessons from the pandemic.,2020-07-09,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Business Day,"When you’re essentially confined to your house for weeks, you have a lot of time to think.",[],https://www.nytimes.com/2020/07/09/business/some-personal-finance-lessons-from-the-pandemic.html,article,News
Should Schools Reopen?,2020-07-09,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Briefing,And what else you need to know today.,[],https://www.nytimes.com/2020/07/09/briefing/schools-george-floyd-supreme-court-your-thursday-briefing.html,article,briefing
"I’ve Seen a Future Without Cars, and It’s Amazing",2020-07-09,-0.4215,"{'neg': 0.07, 'neu': 0.93, 'pos': 0.0, 'compound': -0.4215}",Opinion,Why do American cities waste so much space on cars?,"['Area Planning and Renewal', 'Traffic Accidents and Safety', 'Buses', 'Transit Systems', 'Urban Areas', 'Roads and Traffic', 'Parking', 'Coronavirus (2019-nCoV)', 'Air Pollution', 'Land Use Policies', 'Pedestrian Malls']",https://www.nytimes.com/2020/07/09/opinion/sunday/ban-cars-manhattan-cities.html,article,Op-Ed
Seoul Mayor Is Found Dead After Harassment Complaint Is Filed,2020-07-09,-0.9695,"{'neg': 0.332, 'neu': 0.668, 'pos': 0.0, 'compound': -0.9695}",World,"Mayor Park Won-soon, who vanished after leaving a cryptic message for his daughter, had faced a newly filed complaint from his secretary.","['Politics and Government', 'Deaths (Fatalities)', 'Sexual Harassment']",https://www.nytimes.com/2020/07/09/world/asia/seoul-mayor-dead.html,article,News
"Thailand Moves to Legalize Same-Sex Unions, a Rare Step in Asia",2020-07-09,0.6597,"{'neg': 0.02, 'neu': 0.896, 'pos': 0.084, 'compound': 0.6597}",World,"The bill avoids the term “marriage,” but allows for couples to adopt children and jointly own property. Though approved by the country’s cabinet, the plan has to get through Parliament to become law.","['Homosexuality and Bisexuality', 'Same-Sex Marriage, Civil Unions and Domestic Partnerships']",https://www.nytimes.com/2020/07/09/world/asia/thailand-same-sex-unions.html,article,News
Exclusive — Venture Fund for Women Raises More Than Expected,2020-07-09,0.128,"{'neg': 0.0, 'neu': 0.968, 'pos': 0.032, 'compound': 0.128}",Business Day,"Rethink Impact invests solely in tech start-ups founded by women, which accounted for just 4 percent of all venture deals in the first quarter.","['Venture Capital', 'Entrepreneurship', 'Birth Control and Family Planning', 'Education (K-12)']",https://www.nytimes.com/2020/07/09/business/dealbook/venture-capital-women.html,article,News
"‘Guest of Honour’ Review: Burying a Father, Unburying Secrets",2020-07-09,0.6124,"{'neg': 0.034, 'neu': 0.839, 'pos': 0.127, 'compound': 0.6124}",Movies,"Atom Egoyan indulges his obsessions in his newest drama, but the core revelations are pretty silly.",['Movies'],https://www.nytimes.com/2020/07/09/movies/guest-of-honour-review.html,article,Review
"‘Bloody Nose, Empty Pockets’ Review: Over Drinks, a Blurry Line Between Truth and Fiction",2020-07-09,0.1793,"{'neg': 0.103, 'neu': 0.801, 'pos': 0.097, 'compound': 0.1793}",Movies,Bill and Turner Ross’s portrayal of a group of barflies tests the boundaries of documentary filmmaking.,"['Movies', 'Documentary Films and Programs']",https://www.nytimes.com/2020/07/09/movies/bloody-nose-empty-pockets-review.html,article,Review
‘Relic’ Review: A Haunted House and a Clouded Mind,2020-07-09,-0.7906,"{'neg': 0.195, 'neu': 0.805, 'pos': 0.0, 'compound': -0.7906}",Movies,Natalie Erika James’s arresting debut deftly merges a classic horror genre with an allegory of dementia.,['Movies'],https://www.nytimes.com/2020/07/09/movies/relic-review-a-haunted-house-and-a-clouded-mind.html,article,Review
‘Widow of Silence’ Review: Burden of Proof,2020-07-09,0.0,"{'neg': 0.123, 'neu': 0.778, 'pos': 0.099, 'compound': 0.0}",Movies,Praveen Morchhale’s newest drama explores a Kashmiri woman’s desperate quest for freedom and agency.,['Movies'],https://www.nytimes.com/2020/07/09/movies/widow-of-silence-review.html,article,Review
‘Never Too Late’ Review: The Vietnam Vet as Lovable Codger,2020-07-09,0.7717,"{'neg': 0.0, 'neu': 0.865, 'pos': 0.135, 'compound': 0.7717}",Movies,Former soldiers known as “The Chain Breakers” take on a romantic mission involving nursing homes in this movie from Mark Lamprell.,['Movies'],https://www.nytimes.com/2020/07/09/movies/never-too-late-review.html,article,Review
‘We Are Little Zombies’ Review: Rocking Away the Pain,2020-07-09,0.666,"{'neg': 0.0, 'neu': 0.861, 'pos': 0.139, 'compound': 0.666}",Movies,"Wry humor, absurd dialogue and unflagging energy propel this dazzling, manic debut from Makoto Nagahisa.",['Movies'],https://www.nytimes.com/2020/07/09/movies/we-are-little-zombies-review.html,article,Review
‘Olympia’ Review: When the Moon Hits a Documentarian’s Eye,2020-07-09,0.0,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Movies,"In his fawning documentary about Olympia Dukakis, Harry Mavromichalis doesn’t distinguish the disarming from the banal.","['Documentary Films and Programs', 'ACTORS AND ACTRESSES', 'Movies']",https://www.nytimes.com/2020/07/09/movies/olympia-review.html,article,Review
